Origin Airport,Destination Airport,Distance
Seattle-Tacoma International Airport,Hartsfield-Jackson Atlanta International Airport,3508.803682676517
Seattle-Tacoma International Airport,Dallas/Fort Worth International Airport,2670.92583330529
Seattle-Tacoma International Airport,Denver International Airport,1646.998893860566
Seattle-Tacoma International Airport,O'Hare International Airport,2764.4273103642436
Seattle-Tacoma International Airport,Los Angeles International Airport,1538.3988029383204
Seattle-Tacoma International Airport,John F. Kennedy International Airport,3890.6657629332617
Seattle-Tacoma International Airport,Harry Reid International Airport,1396.420460755568
Seattle-Tacoma International Airport,Orlando International Airport,4109.480233937167
Seattle-Tacoma International Airport,Miami International Airport,4384.959674833575
Seattle-Tacoma International Airport,Charlotte Douglas International Airport,3664.0166547140443
Seattle-Tacoma International Airport,Phoenix Sky Harbor International Airport,1783.7258002610993
Seattle-Tacoma International Airport,Newark Liberty International Airport,3858.2660233215556
Seattle-Tacoma International Airport,San Francisco International Airport,1094.1008194153922
Seattle-Tacoma International Airport,George Bush Intercontinental Airport,3015.997360353609
Seattle-Tacoma International Airport,Logan International Airport,4009.585732476924
Seattle-Tacoma International Airport,Fort Lauderdale-Hollywood International Airport,4372.480926792146
Seattle-Tacoma International Airport,Minneapolis-Saint Paul International Airport,2247.852982303732
Seattle-Tacoma International Airport,LaGuardia Airport,3876.77399232375
Seattle-Tacoma International Airport,Detroit Metropolitan Airport,3096.480865023256
Seattle-Tacoma International Airport,Philadelphia International Airport,3821.6543572163764
Seattle-Tacoma International Airport,Salt Lake City International Airport,1107.5320426400863
Seattle-Tacoma International Airport,Ronald Reagan Washington National Airport,3742.1622750224606
Seattle-Tacoma International Airport,San Diego International Airport,1694.0698716662707
Seattle-Tacoma International Airport,Baltimore/Washington International Airport,3752.1883118776614
Seattle-Tacoma International Airport,Tampa International Airport,4055.564188684322
Seattle-Tacoma International Airport,Austin-Bergstrom International Airport,2850.630044828765
Seattle-Tacoma International Airport,Washington Dulles International Airport,3705.1067515114287
Seattle-Tacoma International Airport,Nashville International Airport,3179.880230797259
Seattle-Tacoma International Airport,Paris Charles de Gaulle Airport,8056.775443302172
Phoenix Sky Harbor International Airport,Hartsfield-Jackson Atlanta International Airport,2551.6392425095214
Phoenix Sky Harbor International Airport,Dallas/Fort Worth International Airport,1394.706790947073
Phoenix Sky Harbor International Airport,Denver International Airport,968.7640172754103
Phoenix Sky Harbor International Airport,O'Hare International Airport,2315.5323823334197
Phoenix Sky Harbor International Airport,Los Angeles International Airport,595.2977906611535
Phoenix Sky Harbor International Airport,John F. Kennedy International Airport,3461.732658522712
Phoenix Sky Harbor International Airport,Harry Reid International Airport,411.3451884352283
Phoenix Sky Harbor International Airport,Orlando International Airport,2972.8634310899824
Phoenix Sky Harbor International Airport,Miami International Airport,3172.5880638931635
Phoenix Sky Harbor International Airport,Charlotte Douglas International Airport,2850.8582643212785
Phoenix Sky Harbor International Airport,Seattle-Tacoma International Airport,1783.7258002610993
Phoenix Sky Harbor International Airport,Newark Liberty International Airport,3428.3823387486814
Phoenix Sky Harbor International Airport,San Francisco International Airport,1047.7591183855784
Phoenix Sky Harbor International Airport,George Bush Intercontinental Airport,1622.3111590022108
Phoenix Sky Harbor International Airport,Logan International Airport,3697.3412165484233
Phoenix Sky Harbor International Airport,Fort Lauderdale-Hollywood International Airport,3172.424564860169
Phoenix Sky Harbor International Airport,Minneapolis-Saint Paul International Airport,2054.5607398106736
Phoenix Sky Harbor International Airport,LaGuardia Airport,3454.0708196676687
Phoenix Sky Harbor International Airport,Detroit Metropolitan Airport,2686.874837572403
Phoenix Sky Harbor International Airport,Philadelphia International Airport,3336.1387910892104
Phoenix Sky Harbor International Airport,Salt Lake City International Airport,818.4417818495032
Phoenix Sky Harbor International Airport,Ronald Reagan Washington National Airport,3180.858041694402
Phoenix Sky Harbor International Airport,San Diego International Airport,490.25417839050715
Phoenix Sky Harbor International Airport,Baltimore/Washington International Airport,3213.126836310325
Phoenix Sky Harbor International Airport,Tampa International Airport,2876.027679359645
Phoenix Sky Harbor International Airport,Austin-Bergstrom International Airport,1402.585508637201
Phoenix Sky Harbor International Airport,Washington Dulles International Airport,3144.6546059471852
Phoenix Sky Harbor International Airport,Nashville International Airport,2328.745244101548
Phoenix Sky Harbor International Airport,Paris Charles de Gaulle Airport,8808.726610489166
Newark Liberty International Airport,Hartsfield-Jackson Atlanta International Airport,1200.6606568736054
Newark Liberty International Airport,Dallas/Fort Worth International Airport,2207.5134797489945
Newark Liberty International Airport,Denver International Airport,2579.003632238512
Newark Liberty International Airport,O'Hare International Airport,1155.3560054987809
Newark Liberty International Airport,Los Angeles International Airport,3944.79106774856
Newark Liberty International Airport,John F. Kennedy International Airport,-1
Newark Liberty International Airport,Harry Reid International Airport,3578.879893253477
Newark Liberty International Airport,Orlando International Airport,1513.3784107009767
Newark Liberty International Airport,Miami International Airport,1752.3870659034367
Newark Liberty International Airport,Charlotte Douglas International Airport,851.5200853294488
Newark Liberty International Airport,Seattle-Tacoma International Airport,3858.2660233215556
Newark Liberty International Airport,Phoenix Sky Harbor International Airport,3428.3823387486814
Newark Liberty International Airport,San Francisco International Airport,4122.644094030439
Newark Liberty International Airport,George Bush Intercontinental Airport,2252.1851299931204
Newark Liberty International Airport,Logan International Airport,322.58453518228157
Newark Liberty International Airport,Fort Lauderdale-Hollywood International Airport,1718.880355030289
Newark Liberty International Airport,Minneapolis-Saint Paul International Airport,1619.0970077995296
Newark Liberty International Airport,LaGuardia Airport,-1
Newark Liberty International Airport,Detroit Metropolitan Airport,783.5174934625987
Newark Liberty International Airport,Philadelphia International Airport,-1
Newark Liberty International Airport,Salt Lake City International Airport,3163.660898127597
Newark Liberty International Airport,Ronald Reagan Washington National Airport,319.82257945889734
Newark Liberty International Airport,San Diego International Airport,3899.662566213536
Newark Liberty International Airport,Baltimore/Washington International Airport,271.8172860467144
Newark Liberty International Airport,Tampa International Airport,1608.9901706086644
Newark Liberty International Airport,Austin-Bergstrom International Airport,2418.9496948415067
Newark Liberty International Airport,Washington Dulles International Airport,341.30231377903857
Newark Liberty International Airport,Nashville International Airport,1201.9800942111629
Newark Liberty International Airport,Paris Charles de Gaulle Airport,5862.773599469886
San Francisco International Airport,Hartsfield-Jackson Atlanta International Airport,3438.9017022037688
San Francisco International Airport,Dallas/Fort Worth International Airport,2354.5967287173407
San Francisco International Airport,Denver International Airport,1554.5734028112036
San Francisco International Airport,O'Hare International Airport,2967.3027535233286
San Francisco International Airport,Los Angeles International Airport,544.0051633460762
San Francisco International Airport,John F. Kennedy International Airport,4156.63727984208
San Francisco International Airport,Harry Reid International Airport,666.3184266738285
San Francisco International Airport,Orlando International Airport,3934.081281607547
San Francisco International Airport,Miami International Airport,4159.667248781909
San Francisco International Airport,Charlotte Douglas International Airport,3691.006558364404
San Francisco International Airport,Seattle-Tacoma International Airport,1094.1008194153922
San Francisco International Airport,Phoenix Sky Harbor International Airport,1047.7591183855784
San Francisco International Airport,Newark Liberty International Airport,4122.644094030439
San Francisco International Airport,George Bush Intercontinental Airport,2630.142484995903
San Francisco International Airport,Logan International Airport,4346.068531556661
San Francisco International Airport,Fort Lauderdale-Hollywood International Airport,4156.023742447517
San Francisco International Airport,Minneapolis-Saint Paul International Airport,2555.3061637337514
San Francisco International Airport,LaGuardia Airport,4145.907610829959
San Francisco International Airport,Detroit Metropolitan Airport,3341.520228189006
San Francisco International Airport,Philadelphia International Airport,4052.4217065637795
San Francisco International Airport,Salt Lake City International Airport,962.7172422175773
San Francisco International Airport,Ronald Reagan Washington National Airport,3925.536776864933
San Francisco International Airport,San Diego International Airport,719.6769391376284
San Francisco International Airport,Baltimore/Washington International Airport,3949.1001219061004
San Francisco International Airport,Tampa International Airport,3848.7753353151948
San Francisco International Airport,Austin-Bergstrom International Airport,2419.406918007395
San Francisco International Airport,Washington Dulles International Airport,3887.7170719972046
San Francisco International Airport,Nashville International Airport,3164.535646314213
San Francisco International Airport,Paris Charles de Gaulle Airport,8971.089859767784
George Bush Intercontinental Airport,Hartsfield-Jackson Atlanta International Airport,1108.2951295270882
George Bush Intercontinental Airport,Dallas/Fort Worth International Airport,361.0922409783824
George Bush Intercontinental Airport,Denver International Airport,1387.9578230685693
George Bush Intercontinental Airport,O'Hare International Airport,1491.4479223032981
George Bush Intercontinental Airport,Los Angeles International Airport,2217.362797640405
George Bush Intercontinental Airport,John F. Kennedy International Airport,2280.0428215983566
George Bush Intercontinental Airport,Harry Reid International Airport,1964.3111289067676
George Bush Intercontinental Airport,Orlando International Airport,1373.5625681246513
George Bush Intercontinental Airport,Miami International Airport,1552.3436931543754
George Bush Intercontinental Airport,Charlotte Douglas International Airport,1467.6450036441204
George Bush Intercontinental Airport,Seattle-Tacoma International Airport,3015.997360353609
George Bush Intercontinental Airport,Phoenix Sky Harbor International Airport,1622.3111590022108
George Bush Intercontinental Airport,Newark Liberty International Airport,2252.1851299931204
George Bush Intercontinental Airport,San Francisco International Airport,2630.142484995903
George Bush Intercontinental Airport,Logan International Airport,2569.650684661438
George Bush Intercontinental Airport,Fort Lauderdale-Hollywood International Airport,1553.640469952566
George Bush Intercontinental Airport,Minneapolis-Saint Paul International Airport,1668.2339663712628
George Bush Intercontinental Airport,LaGuardia Airport,2278.9936372703396
George Bush Intercontinental Airport,Detroit Metropolitan Airport,1732.1538786770034
George Bush Intercontinental Airport,Philadelphia International Airport,2131.1707528708334
George Bush Intercontinental Airport,Salt Lake City International Airport,1924.2877755560887
George Bush Intercontinental Airport,Ronald Reagan Washington National Airport,1943.0261439422238
George Bush Intercontinental Airport,San Diego International Airport,2096.1130338497373
George Bush Intercontinental Airport,Baltimore/Washington International Airport,1987.5630828257774
George Bush Intercontinental Airport,Tampa International Airport,1266.8327177580118
George Bush Intercontinental Airport,Austin-Bergstrom International Airport,-1
George Bush Intercontinental Airport,Washington Dulles International Airport,1915.1326664938645
George Bush Intercontinental Airport,Nashville International Airport,1057.077168904018
George Bush Intercontinental Airport,Paris Charles de Gaulle Airport,8079.067508739771
Logan International Airport,Hartsfield-Jackson Atlanta International Airport,1523.1615618273804
Logan International Airport,Dallas/Fort Worth International Airport,2512.4561581955695
Logan International Airport,Denver International Airport,2818.9696086137687
Logan International Airport,O'Hare International Airport,1392.5744749179564
Logan International Airport,Los Angeles International Airport,4197.373280514664
Logan International Airport,John F. Kennedy International Airport,300.016097404474
Logan International Airport,Harry Reid International Airport,3826.121124818567
Logan International Airport,Orlando International Airport,1808.4505895014233
Logan International Airport,Miami International Airport,2029.8974667981624
Logan International Airport,Charlotte Douglas International Airport,1172.1177860842542
Logan International Airport,Seattle-Tacoma International Airport,4009.585732476924
Logan International Airport,Phoenix Sky Harbor International Airport,3697.3412165484233
Logan International Airport,Newark Liberty International Airport,322.58453518228157
Logan International Airport,San Francisco International Airport,4346.068531556661
Logan International Airport,George Bush Intercontinental Airport,2569.650684661438
Logan International Airport,Fort Lauderdale-Hollywood International Airport,1996.246445643351
Logan International Airport,Minneapolis-Saint Paul International Airport,1805.1762474489212
Logan International Airport,LaGuardia Airport,296.91450973845866
Logan International Airport,Detroit Metropolitan Airport,1015.6643782720598
Logan International Airport,Philadelphia International Airport,450.5163867477221
Logan International Airport,Salt Lake City International Airport,3383.5716179702363
Logan International Airport,Ronald Reagan Washington National Airport,642.2005105451309
Logan International Airport,San Diego International Airport,4161.050030894401
Logan International Airport,Baltimore/Washington International Airport,594.3487520152227
Logan International Airport,Tampa International Airport,1910.1958077423096
Logan International Airport,Austin-Bergstrom International Airport,2732.158492765339
Logan International Airport,Washington Dulles International Airport,663.7256262636312
Logan International Airport,Nashville International Airport,1515.694291907626
Logan International Airport,Paris Charles de Gaulle Airport,5540.19959813813
Fort Lauderdale-Hollywood International Airport,Hartsfield-Jackson Atlanta International Airport,937.421828020273
Fort Lauderdale-Hollywood International Airport,Dallas/Fort Worth International Airport,1801.4607224180986
Fort Lauderdale-Hollywood International Airport,Denver International Airport,2742.1279134813035
Fort Lauderdale-Hollywood International Airport,O'Hare International Airport,1907.7427056041631
Fort Lauderdale-Hollywood International Airport,Los Angeles International Airport,3767.675084428394
Fort Lauderdale-Hollywood International Airport,John F. Kennedy International Airport,1725.4555552438883
Fort Lauderdale-Hollywood International Airport,Harry Reid International Airport,3495.8319523098835
Fort Lauderdale-Hollywood International Airport,Orlando International Airport,285.7207041584516
Fort Lauderdale-Hollywood International Airport,Miami International Airport,-1
Fort Lauderdale-Hollywood International Airport,Charlotte Douglas International Airport,1020.3425157599507
Fort Lauderdale-Hollywood International Airport,Seattle-Tacoma International Airport,4372.480926792146
Fort Lauderdale-Hollywood International Airport,Phoenix Sky Harbor International Airport,3172.424564860169
Fort Lauderdale-Hollywood International Airport,Newark Liberty International Airport,1718.880355030289
Fort Lauderdale-Hollywood International Airport,San Francisco International Airport,4156.023742447517
Fort Lauderdale-Hollywood International Airport,George Bush Intercontinental Airport,1553.640469952566
Fort Lauderdale-Hollywood International Airport,Logan International Airport,1996.246445643351
Fort Lauderdale-Hollywood International Airport,Minneapolis-Saint Paul International Airport,2398.5271631750493
Fort Lauderdale-Hollywood International Airport,LaGuardia Airport,1736.2084266859151
Fort Lauderdale-Hollywood International Airport,Detroit Metropolitan Airport,1820.2671985657107
Fort Lauderdale-Hollywood International Airport,Philadelphia International Airport,1602.2528898220087
Fort Lauderdale-Hollywood International Airport,Salt Lake City International Airport,3353.830893227951
Fort Lauderdale-Hollywood International Airport,Ronald Reagan Washington National Airport,1451.7557485115415
Fort Lauderdale-Hollywood International Airport,San Diego International Airport,3649.4886161820664
Fort Lauderdale-Hollywood International Airport,Baltimore/Washington International Airport,1494.400176981051
Fort Lauderdale-Hollywood International Airport,Tampa International Airport,317.07428967861307
Fort Lauderdale-Hollywood International Airport,Austin-Bergstrom International Airport,1777.5205680407605
Fort Lauderdale-Hollywood International Airport,Washington Dulles International Airport,1455.484574307298
Fort Lauderdale-Hollywood International Airport,Nashville International Airport,1279.3136974129498
Fort Lauderdale-Hollywood International Airport,Paris Charles de Gaulle Airport,7347.58740321275
Minneapolis-Saint Paul International Airport,Hartsfield-Jackson Atlanta International Airport,1461.2359067334896
Minneapolis-Saint Paul International Airport,Dallas/Fort Worth International Airport,1375.0997319973678
Minneapolis-Saint Paul International Airport,Denver International Airport,1094.9426423659584
Minneapolis-Saint Paul International Airport,O'Hare International Airport,536.8407068186253
Minneapolis-Saint Paul International Airport,Los Angeles International Airport,2470.811849018974
Minneapolis-Saint Paul International Airport,John F. Kennedy International Airport,1652.234595691325
Minneapolis-Saint Paul International Airport,Harry Reid International Airport,2090.388610702076
Minneapolis-Saint Paul International Airport,Orlando International Airport,2113.0951551655326
Minneapolis-Saint Paul International Airport,Miami International Airport,2420.970042975008
Minneapolis-Saint Paul International Airport,Charlotte Douglas International Airport,1497.0831100112832
Minneapolis-Saint Paul International Airport,Seattle-Tacoma International Airport,2247.852982303732
Minneapolis-Saint Paul International Airport,Phoenix Sky Harbor International Airport,2054.5607398106736
Minneapolis-Saint Paul International Airport,Newark Liberty International Airport,1619.0970077995296
Minneapolis-Saint Paul International Airport,San Francisco International Airport,2555.3061637337514
Minneapolis-Saint Paul International Airport,George Bush Intercontinental Airport,1668.2339663712628
Minneapolis-Saint Paul International Airport,Logan International Airport,1805.1762474489212
Minneapolis-Saint Paul International Airport,Fort Lauderdale-Hollywood International Airport,2398.5271631750493
Minneapolis-Saint Paul International Airport,LaGuardia Airport,1639.1896851925637
Minneapolis-Saint Paul International Airport,Detroit Metropolitan Airport,848.6685226187276
Minneapolis-Saint Paul International Airport,Philadelphia International Airport,1575.3509611355496
Minneapolis-Saint Paul International Airport,Salt Lake City International Airport,1594.660853230009
Minneapolis-Saint Paul International Airport,Ronald Reagan Washington National Airport,1495.862264215065
Minneapolis-Saint Paul International Airport,San Diego International Airport,2467.121433042938
Minneapolis-Saint Paul International Airport,Baltimore/Washington International Airport,1504.645936434744
Minneapolis-Saint Paul International Airport,Tampa International Airport,2107.033506233591
Minneapolis-Saint Paul International Airport,Austin-Bergstrom International Airport,1681.1174679748733
Minneapolis-Saint Paul International Airport,Washington Dulles International Airport,1459.1483059679526
Minneapolis-Saint Paul International Airport,Nashville International Airport,1120.2456498656295
Minneapolis-Saint Paul International Airport,Paris Charles de Gaulle Airport,6780.663031293193
LaGuardia Airport,Hartsfield-Jackson Atlanta International Airport,1226.2546071689883
LaGuardia Airport,Dallas/Fort Worth International Airport,2234.434515665799
LaGuardia Airport,Denver International Airport,2603.0404466669916
LaGuardia Airport,O'Hare International Airport,1178.6199408908458
LaGuardia Airport,Los Angeles International Airport,3969.6899310688327
LaGuardia Airport,John F. Kennedy International Airport,-1
LaGuardia Airport,Harry Reid International Airport,3603.461617299384
LaGuardia Airport,Orlando International Airport,1533.138659748001
LaGuardia Airport,Miami International Airport,1769.7500637646392
LaGuardia Airport,Charlotte Douglas International Airport,876.1206620034972
LaGuardia Airport,Seattle-Tacoma International Airport,3876.77399232375
LaGuardia Airport,Phoenix Sky Harbor International Airport,3454.0708196676687
LaGuardia Airport,Newark Liberty International Airport,-1
LaGuardia Airport,San Francisco International Airport,4145.907610829959
LaGuardia Airport,George Bush Intercontinental Airport,2278.9936372703396
LaGuardia Airport,Logan International Airport,296.91450973845866
LaGuardia Airport,Fort Lauderdale-Hollywood International Airport,1736.2084266859151
LaGuardia Airport,Minneapolis-Saint Paul International Airport,1639.1896851925637
LaGuardia Airport,Detroit Metropolitan Airport,805.872972329787
LaGuardia Airport,Philadelphia International Airport,-1
LaGuardia Airport,Salt Lake City International Airport,3186.588837422999
LaGuardia Airport,Ronald Reagan Washington National Airport,345.2865375336604
LaGuardia Airport,San Diego International Airport,3925.0111858201
LaGuardia Airport,Baltimore/Washington International Airport,297.4956126543951
LaGuardia Airport,Tampa International Airport,1629.7451003100234
LaGuardia Airport,Austin-Bergstrom International Airport,2445.889957558184
LaGuardia Airport,Washington Dulles International Airport,367.46381995262925
LaGuardia Airport,Nashville International Airport,1228.9283202288689
LaGuardia Airport,Paris Charles de Gaulle Airport,5837.065606558991
Detroit Metropolitan Airport,Hartsfield-Jackson Atlanta International Airport,959.4391592734664
Detroit Metropolitan Airport,Dallas/Fort Worth International Airport,1588.988848724336
Detroit Metropolitan Airport,Denver International Airport,1804.8488780327302
Detroit Metropolitan Airport,O'Hare International Airport,377.2167919984782
Detroit Metropolitan Airport,Los Angeles International Airport,3181.708910260118
Detroit Metropolitan Airport,John F. Kennedy International Airport,817.3712635034466
Detroit Metropolitan Airport,Harry Reid International Airport,2810.7983984310085
Detroit Metropolitan Airport,Orlando International Airport,1545.9692854136983
Detroit Metropolitan Airport,Miami International Airport,1849.17529289507
Detroit Metropolitan Airport,Charlotte Douglas International Airport,806.4920589574479
Detroit Metropolitan Airport,Seattle-Tacoma International Airport,3096.480865023256
Detroit Metropolitan Airport,Phoenix Sky Harbor International Airport,2686.874837572403
Detroit Metropolitan Airport,Newark Liberty International Airport,783.5174934625987
Detroit Metropolitan Airport,San Francisco International Airport,3341.520228189006
Detroit Metropolitan Airport,George Bush Intercontinental Airport,1732.1538786770034
Detroit Metropolitan Airport,Logan International Airport,1015.6643782720598
Detroit Metropolitan Airport,Fort Lauderdale-Hollywood International Airport,1820.2671985657107
Detroit Metropolitan Airport,Minneapolis-Saint Paul International Airport,848.6685226187276
Detroit Metropolitan Airport,LaGuardia Airport,805.872972329787
Detroit Metropolitan Airport,Philadelphia International Airport,728.5716624382078
Detroit Metropolitan Airport,Salt Lake City International Airport,2381.2493826595323
Detroit Metropolitan Airport,Ronald Reagan Washington National Airport,651.8476276958118
Detroit Metropolitan Airport,San Diego International Airport,3146.6600237914417
Detroit Metropolitan Airport,Baltimore/Washington International Airport,657.3145118452981
Detroit Metropolitan Airport,Tampa International Airport,1586.5189713320183
Detroit Metropolitan Airport,Austin-Bergstrom International Airport,1850.4451024918053
Detroit Metropolitan Airport,Washington Dulles International Airport,616.2409838015209
Detroit Metropolitan Airport,Nashville International Airport,735.8978322256082
