,Hartsfield-Jackson Atlanta International Airport,Dallas/Fort Worth International Airport,Denver International Airport,O'Hare International Airport,Los Angeles International Airport,John F. Kennedy International Airport,Harry Reid International Airport,Orlando International Airport,Miami International Airport,Charlotte Douglas International Airport,Seattle-Tacoma International Airport,Phoenix Sky Harbor International Airport,Newark Liberty International Airport,San Francisco International Airport,George Bush Intercontinental Airport,Logan International Airport,Fort Lauderdale-Hollywood International Airport,Minneapolis-Saint Paul International Airport,LaGuardia Airport,Detroit Metropolitan Airport,Philadelphia International Airport,Salt Lake City International Airport,Ronald Reagan Washington National Airport,San Diego International Airport,Baltimore/Washington International Airport,Tampa International Airport,Austin-Bergstrom International Airport,Washington Dulles International Airport,Nashville International Airport,Midway International Airport
Hartsfield-Jackson Atlanta International Airport,-1,1176.360805,1928.822395,977.7297071,3129.251793,1223.850161,2807.508587,651.8755197,960.3894046,364.6695321,3508.803684,2551.639246,1200.660657,3438.901698,1108.295129,1523.161562,937.4218288,1461.235906,1226.254607,959.4391589,1072.82682,2556.97876,880.9749155,3041.880886,928.8436258,655.5861063,1307.005692,860.5109476,344.79069,953.1243201
Dallas/Fort Worth International Airport,1176.360805,-1,1032.909678,1292.6426,1984.970347,2238.169514,1695.944467,1584.723265,1805.449739,1505.039678,2670.925836,1394.706795,2207.513479,2354.596726,361.0922413,2512.456158,1801.460722,1375.099732,2234.434515,1588.988849,2095.737137,1591.495793,1917.541659,1882.880612,1957.705234,1495.016387,306.1037184,1885.267637,1015.977252,1285.357556
Denver International Airport,1928.822395,1032.909678,-1,1427.739187,1386.170073,2612.986944,1009.527399,2489.339498,2752.440433,2150.330678,1646.998899,968.7640227,2579.003629,1554.573403,1387.957821,2818.969605,2742.127911,1094.942639,2603.040443,1804.848875,2503.354296,628.734866,2372.013335,1373.090727,2396.552284,2425.343661,1249.90905,2334.264043,1629.607361,1439.417753
O'Hare International Airport,977.7297071,1292.6426,1427.739187,-1,2804.965835,1189.345566,2433.645834,1622.65149,1932.677205,965.6760075,2764.427312,2315.532386,1155.356005,2967.30275,1491.447923,1392.574475,1907.742706,536.8407065,1178.619941,377.2167922,1089.664637,2008.672272,983.9429642,2771.735369,999.3742508,1633.29328,1576.028512,946.2691539,660.4659651,-1
Los Angeles International Airport,3129.251793,1984.970347,1386.170073,2804.965835,-1,3978.583015,380.8848211,3566.433655,3767.88418,3415.904329,1538.398803,595.2977911,3944.791072,544.0051582,2217.362803,4197.373284,3767.675089,2470.811852,3969.689935,3181.708914,3860.448442,949.8503701,3714.89123,-1,3744.123624,3470.640133,1996.964096,3677.885134,2889.625576,2814.741398
John F. Kennedy International Airport,1223.850161,2238.169514,2612.986944,1189.345566,3978.583015,-1,3612.769541,1524.07649,1759.016447,872.1352137,3890.665765,3461.732662,-1,4156.637277,2280.042821,300.0160974,1725.455555,1652.234596,-1,817.3712635,-1,3197.623385,343.0814544,3933.244888,295.7909582,1621.471674,2448.024858,366.6792522,1231.253535,1175.602526
Harry Reid International Airport,2807.508587,1695.944467,1009.527399,2433.645834,380.8848211,3612.769541,-1,3279.522842,3498.663091,3079.129026,1396.420461,411.3451864,3578.879893,666.3184229,1964.31113,3826.121125,3495.831953,2090.388611,3603.461617,2810.798398,3497.664986,591.7543194,3356.702154,417.9118869,3384.44781,3190.927299,1753.089063,3319.398153,2551.336495,2444.203383
Orlando International Airport,651.8755197,1584.723265,2489.339498,1622.65149,3566.433655,1524.07649,3279.522842,-1,310.0310137,756.6110332,4109.480236,2972.863435,1513.37841,3934.081278,1373.562568,1808.450589,285.7207049,2113.095155,1533.138659,1545.969285,1390.690275,3107.492029,1225.889772,3456.317833,1271.198264,-1,1598.443476,1224.701985,994.4937014,1597.715204
Miami International Airport,960.3894046,1805.449739,2752.440433,1932.677205,3767.88418,1759.016447,3498.663091,310.0310137,-1,1050.513405,4384.959677,3172.588068,1752.387066,4159.667246,1552.343693,2029.897466,-1,2420.970043,1769.750063,1849.175293,1635.637561,3362.501265,1484.710335,3648.454572,1527.457115,330.0184874,1775.704752,1488.251483,1301.175505,1907.743814
Charlotte Douglas International Airport,364.6695321,1505.039678,2150.330678,965.6760075,3415.904329,872.1352137,3079.129026,756.6110332,1050.513405,-1,3664.016656,2850.858268,851.5200852,3691.006554,1467.645003,1172.117786,1020.342517,1497.083109,876.1206617,806.4920582,722.5322274,2776.815865,533.3097256,3339.495775,581.8274716,819.4651783,1660.082462,518.7557852,527.8574152,940.9037466
Seattle-Tacoma International Airport,3508.803684,2670.925836,1646.998899,2764.427312,1538.398803,3890.665765,1396.420461,4109.480236,4384.959677,3664.016656,-1,1783.7258,3858.266025,1094.100819,3015.997363,4009.585735,4372.480929,2247.852985,3876.773995,3096.480867,3821.654359,1107.532042,3742.162278,1694.069872,3752.188314,4055.564191,2850.630047,3705.106753,3179.880233,2785.239824
Phoenix Sky Harbor International Airport,2551.639246,1394.706795,968.7640227,2315.532386,595.2977911,3461.732662,411.3451864,2972.863435,3172.588068,2850.858268,1783.7258,-1,3428.382342,1047.759112,1622.311163,3697.34122,3172.424569,2054.560743,3454.070823,2686.874841,3336.138795,818.4417821,3180.858046,490.2541747,3213.12684,2876.027683,1402.585513,3144.65461,2328.745248,2322.087133
Newark Liberty International Airport,1200.660657,2207.513479,2579.003629,1155.356005,3944.791072,-1,3578.879893,1513.37841,1752.387066,851.5200852,3858.266025,3428.382342,-1,4122.64409,2252.18513,322.584535,1718.880356,1619.097007,-1,783.5174931,-1,3163.660902,319.8225797,3899.662566,271.8172863,1608.990171,2418.949695,341.3023135,1201.980094,1141.601007
San Francisco International Airport,3438.901698,2354.596726,1554.573403,2967.30275,544.0051582,4156.637277,666.3184229,3934.081278,4159.667246,3691.006554,1094.100819,1047.759112,4122.64409,-1,2630.142482,4346.068528,4156.023739,2555.306161,4145.907607,3341.520225,4052.421703,962.7172354,3925.536774,719.6769367,3949.100118,3848.775332,2419.406915,3887.717068,3164.535643,2981.193476
George Bush Intercontinental Airport,1108.295129,361.0922413,1387.957821,1491.447923,2217.362803,2280.042821,1964.31113,1373.562568,1552.343693,1467.645003,3015.997363,1622.311163,2252.18513,2630.142482,-1,2569.650684,1553.640469,1668.233967,2278.993637,1732.153879,2131.170753,1924.287779,1943.026144,2096.113035,1987.563082,1266.832717,-1,1915.132666,1057.077169,1479.057718
Logan International Airport,1523.161562,2512.456158,2818.969605,1392.574475,4197.373284,300.0160974,3826.121125,1808.450589,2029.897466,1172.117786,4009.585735,3697.34122,322.584535,4346.068528,2569.650684,-1,1996.246446,1805.176247,296.9145097,1015.664378,450.5163866,3383.571621,642.2005106,4161.050031,594.3487521,1910.195808,2732.158492,663.7256259,1515.694292,1382.646179
Fort Lauderdale-Hollywood International Airport,937.4218288,1801.460722,2742.127911,1907.742706,3767.675089,1725.455555,3495.831953,285.7207049,-1,1020.342517,4372.480929,3172.424569,1718.880356,4156.023739,1553.640469,1996.246446,-1,2398.527163,1736.208427,1820.267199,1602.252891,3353.830897,1451.755749,3649.488617,1494.400177,317.0742897,1777.520568,1455.484575,1279.313698,1882.771181
Minneapolis-Saint Paul International Airport,1461.235906,1375.099732,1094.942639,536.8407065,2470.811852,1652.234596,2090.388611,2113.095155,2420.970043,1497.083109,2247.852985,2054.560743,1619.097007,2555.306161,1668.233967,1805.176247,2398.527163,-1,1639.189685,848.6685227,1575.350961,1594.660857,1495.862264,2467.121433,1504.645936,2107.033506,1681.117468,1459.148306,1120.24565,560.5412449
LaGuardia Airport,1226.254607,2234.434515,2603.040443,1178.619941,3969.689935,-1,3603.461617,1533.138659,1769.750063,876.1206617,3876.773995,3454.070823,-1,4145.907607,2278.993637,296.9145097,1736.208427,1639.189685,-1,805.8729722,-1,3186.588841,345.2865376,3925.011186,297.4956128,1629.745101,2445.889957,367.4638197,1228.92832,1165.110795
Detroit Metropolitan Airport,959.4391589,1588.988849,1804.848875,377.2167922,3181.708914,817.3712635,2810.798398,1545.969285,1849.175293,806.4920582,3096.480867,2686.874841,783.5174931,3341.520225,1732.153879,1015.664378,1820.267199,848.6685227,805.8729722,-1,728.5716619,2381.249386,651.8476278,3146.660024,657.3145117,1586.518972,1850.445102,616.2409832,735.8978322,367.0109534
Philadelphia International Airport,1072.82682,2095.737137,2503.354296,1089.664637,3860.448442,-1,3497.664986,1390.690275,1635.637561,722.5322274,3821.654359,3336.138795,-1,4052.421703,2131.170753,450.5163866,1602.252891,1575.350961,-1,728.5716619,-1,3096.664762,-1,3810.878767,-1,1484.133843,2301.209635,-1,1085.346714,1073.882883
Salt Lake City International Airport,2556.97876,1591.495793,628.734866,2008.672272,949.8503701,3197.623385,591.7543194,3107.492029,3362.501265,2776.815865,1107.532042,818.4417821,3163.660902,962.7172354,1924.287779,3383.571621,3353.830897,1594.660857,3186.588841,2381.249386,3096.664762,-1,2975.836353,1009.653818,2997.407176,3038.166146,1749.127352,2937.907643,2257.798074,2023.366688
Ronald Reagan Washington National Airport,880.9749155,1917.541659,2372.013335,983.9429642,3714.89123,343.0814544,3356.702154,1225.889772,1484.710335,533.3097256,3742.162278,3180.858046,319.8225797,3925.536774,1943.026144,642.2005106,1451.755749,1495.862264,345.2865376,651.8476278,-1,2975.836353,-1,3659.570395,-1,1312.904582,2116.187179,-1,903.252096,965.3107057
San Diego International Airport,3041.880886,1882.880612,1373.090727,2771.735369,-1,3933.244888,417.9118869,3456.317833,3648.454572,3339.495775,1694.069872,490.2541747,3899.662566,719.6769367,2096.113035,4161.050031,3649.488617,2467.121433,3925.011186,3146.660024,3810.878767,1009.653818,3659.570395,-1,3690.618109,3357.016991,1873.288827,3623.011691,2816.135549,2780.014803
Baltimore/Washington International Airport,928.8436258,1957.705234,2396.552284,999.3742508,3744.123624,295.7909582,3384.44781,1271.198264,1527.457115,581.8274716,3752.188314,3213.12684,271.8172863,3949.100118,1987.563082,594.3487521,1494.400177,1504.645936,297.4956128,657.3145117,-1,2997.407176,-1,3690.618109,-1,1359.379072,2159.227861,-1,944.7663371,981.5541783
Tampa International Airport,655.5861063,1495.016387,2425.343661,1633.29328,3470.640133,1621.471674,3190.927299,-1,330.0184874,819.4651783,4055.564191,2876.027683,1608.990171,3848.775332,1266.832717,1910.195808,317.0742897,2107.033506,1629.745101,1586.518972,1484.133843,3038.166146,1312.904582,3357.016991,1359.379072,-1,1491.883186,1308.789536,987.5194684,1608.705036
Austin-Bergstrom International Airport,1307.005692,306.1037184,1249.90905,1576.028512,1996.964096,2448.024858,1753.089063,1598.443476,1775.704752,1660.082462,2850.630047,1402.585513,2418.949695,2419.406915,-1,2732.158492,1777.520568,1681.117468,2445.889957,1850.445102,2301.209635,1749.127352,2116.187179,1873.288827,2159.227861,1491.883186,-1,2086.487038,1217.039497,1566.756158
Washington Dulles International Airport,860.5109476,1885.267637,2334.264043,946.2691539,3677.885134,366.6792522,3319.398153,1224.701985,1488.251483,518.7557852,3705.106753,3144.65461,341.3023135,3887.717068,1915.132666,663.7256259,1455.484575,1459.148306,367.4638197,616.2409832,-1,2937.907643,-1,3623.011691,-1,1308.789536,2086.487038,-1,872.0534283,927.5616235
Nashville International Airport,344.79069,1015.977252,1629.607361,660.4659651,2889.625576,1231.253535,2551.336495,994.4937014,1301.175505,527.8574152,3179.880233,2328.745248,1201.980094,3164.535643,1057.077169,1515.694292,1279.313698,1120.24565,1228.92832,735.8978322,1085.346714,2257.798074,903.252096,2816.135549,944.7663371,987.5194684,1217.039497,872.0534283,-1,637.1283054
Midway International Airport,953.1243201,1285.357556,1439.417753,-1,2814.741398,1175.602526,2444.203383,1597.715204,1907.743814,940.9037466,2785.239824,2322.087133,1141.601007,2981.193476,1479.057718,1382.646179,1882.771181,560.5412449,1165.110795,367.0109534,1073.882883,2023.366688,965.3107057,2780.014803,981.5541783,1608.705036,1566.756158,927.5616235,637.1283054,-1
