source airport,destination airport,distance (km),number of passengers for 2% market share (flight demand)
Hartsfield-Jackson Atlanta International Airport,Dallas/Fort Worth International Airport,1175.045552687493,35
Hartsfield-Jackson Atlanta International Airport,Denver International Airport,1926.6658388112894,14
Hartsfield-Jackson Atlanta International Airport,O'Hare International Airport,976.6365379440517,44
Hartsfield-Jackson Atlanta International Airport,Los Angeles International Airport,3125.753074015173,85
Hartsfield-Jackson Atlanta International Airport,John F. Kennedy International Airport,1222.4818118957312,31
Hartsfield-Jackson Atlanta International Airport,Harry Reid International Airport,2804.369598587571,10
Hartsfield-Jackson Atlanta International Airport,Orlando International Airport,651.1466779149102,12
Hartsfield-Jackson Atlanta International Airport,Miami International Airport,959.3156230611345,14
Hartsfield-Jackson Atlanta International Airport,Charlotte Douglas International Airport,364.2618063873251,12
Hartsfield-Jackson Atlanta International Airport,Seattle-Tacoma International Airport,3504.8806001235675,19
Hartsfield-Jackson Atlanta International Airport,Phoenix Sky Harbor International Airport,2548.7863376109754,22
Hartsfield-Jackson Atlanta International Airport,Newark Liberty International Airport,1199.3182356171715,31
Hartsfield-Jackson Atlanta International Airport,San Francisco International Airport,3435.0567691333135,33
Hartsfield-Jackson Atlanta International Airport,George Bush Intercontinental Airport,1107.0559786638896,33
Hartsfield-Jackson Atlanta International Airport,Logan International Airport,1521.4585621783465,23
Hartsfield-Jackson Atlanta International Airport,Fort Lauderdale-Hollywood International Airport,936.3737266232628,14
Hartsfield-Jackson Atlanta International Airport,Minneapolis-Saint Paul International Airport,1459.6021437129937,17
Hartsfield-Jackson Atlanta International Airport,LaGuardia Airport,1224.8835700348038,31
Hartsfield-Jackson Atlanta International Airport,Detroit Metropolitan Airport,958.3664398281788,20
Hartsfield-Jackson Atlanta International Airport,Philadelphia International Airport,1071.6273257796643,29
Hartsfield-Jackson Atlanta International Airport,Salt Lake City International Airport,2554.1198818462094,6
Hartsfield-Jackson Atlanta International Airport,Ronald Reagan Washington National Airport,879.989924881351,10
Hartsfield-Jackson Atlanta International Airport,San Diego International Airport,3038.4798539417607,15
Hartsfield-Jackson Atlanta International Airport,Baltimore/Washington International Airport,927.805114669701,10
Hartsfield-Jackson Atlanta International Airport,Tampa International Airport,654.8531158640244,15
Hartsfield-Jackson Atlanta International Airport,Austin-Bergstrom International Airport,1305.5443696144239,11
Hartsfield-Jackson Atlanta International Airport,Washington Dulles International Airport,859.5488370181339,10
Hartsfield-Jackson Atlanta International Airport,Nashville International Airport,344.40519027862484,10
Dallas/Fort Worth International Airport,Hartsfield-Jackson Atlanta International Airport,1175.045552687493,36
Dallas/Fort Worth International Airport,Denver International Airport,1031.754813616813,17
Dallas/Fort Worth International Airport,O'Hare International Airport,1291.1973367281234,56
Dallas/Fort Worth International Airport,Los Angeles International Airport,1982.7510132895495,106
Dallas/Fort Worth International Airport,John F. Kennedy International Airport,2235.667085916398,39
Dallas/Fort Worth International Airport,Harry Reid International Airport,1694.048284012084,13
Dallas/Fort Worth International Airport,Orlando International Airport,1582.9514352032738,16
Dallas/Fort Worth International Airport,Miami International Airport,1803.4311212973964,18
Dallas/Fort Worth International Airport,Charlotte Douglas International Airport,1503.3569396504422,15
Dallas/Fort Worth International Airport,Seattle-Tacoma International Airport,2667.939556512479,23
Dallas/Fort Worth International Airport,Phoenix Sky Harbor International Airport,1393.1474170401932,28
Dallas/Fort Worth International Airport,Newark Liberty International Airport,2205.045327191234,39
Dallas/Fort Worth International Airport,San Francisco International Airport,2351.964124178613,41
Dallas/Fort Worth International Airport,George Bush Intercontinental Airport,360.68851530130496,41
Dallas/Fort Worth International Airport,Logan International Airport,2509.6470587072395,29
Dallas/Fort Worth International Airport,Fort Lauderdale-Hollywood International Airport,1799.4465649540653,18
Dallas/Fort Worth International Airport,Minneapolis-Saint Paul International Airport,1373.56227559074,21
Dallas/Fort Worth International Airport,LaGuardia Airport,2231.9362636078445,39
Dallas/Fort Worth International Airport,Detroit Metropolitan Airport,1587.2122495191372,25
Dallas/Fort Worth International Airport,Philadelphia International Airport,2093.39395814103,36
Dallas/Fort Worth International Airport,Salt Lake City International Airport,1589.7163911076616,7
Dallas/Fort Worth International Airport,Ronald Reagan Washington National Airport,1915.3977154891295,12
Dallas/Fort Worth International Airport,San Diego International Airport,1880.775421703364,19
Dallas/Fort Worth International Airport,Baltimore/Washington International Airport,1955.516384508483,12
Dallas/Fort Worth International Airport,Tampa International Airport,1493.344855494235,18
Dallas/Fort Worth International Airport,Austin-Bergstrom International Airport,305.7614733970642,14
Dallas/Fort Worth International Airport,Washington Dulles International Airport,1883.1597776727394,12
Dallas/Fort Worth International Airport,Nashville International Airport,1014.8413198384227,12
Denver International Airport,Hartsfield-Jackson Atlanta International Airport,1926.6658388112894,13
Denver International Airport,Dallas/Fort Worth International Airport,1031.754813616813,17
Denver International Airport,O'Hare International Airport,1426.1428765503847,21
Denver International Airport,Los Angeles International Airport,1384.620239462568,40
Denver International Airport,John F. Kennedy International Airport,2610.0654448346777,15
Denver International Airport,Harry Reid International Airport,1008.3986779407683,5
Denver International Airport,Orlando International Airport,2486.556244956038,6
Denver International Airport,Miami International Airport,2749.363014744613,7
Denver International Airport,Charlotte Douglas International Airport,2147.9264605436465,6
Denver International Airport,Seattle-Tacoma International Airport,1645.1574404849116,9
Denver International Airport,Phoenix Sky Harbor International Airport,967.6808778098492,11
Denver International Airport,Newark Liberty International Airport,2576.1201247455865,15
Denver International Airport,San Francisco International Airport,1552.835282733403,15
Denver International Airport,George Bush Intercontinental Airport,1386.405988947072,15
Denver International Airport,Logan International Airport,2815.817802832754,11
Denver International Airport,Fort Lauderdale-Hollywood International Airport,2739.0620225921966,7
Denver International Airport,Minneapolis-Saint Paul International Airport,1093.7184179826888,8
Denver International Airport,LaGuardia Airport,2600.130064591423,15
Denver International Airport,Detroit Metropolitan Airport,1802.8309292536467,9
Denver International Airport,Philadelphia International Airport,2500.5553731403934,14
Denver International Airport,Salt Lake City International Airport,628.0318971139235,3
Denver International Airport,Ronald Reagan Washington National Airport,2369.361260619305,5
Denver International Airport,San Diego International Airport,1371.5555169020706,7
Denver International Airport,Baltimore/Washington International Airport,2393.8727731318263,5
Denver International Airport,Tampa International Airport,2422.6319599230014,7
Denver International Airport,Austin-Bergstrom International Airport,1248.5115656885978,5
Denver International Airport,Washington Dulles International Airport,2331.6541745426243,5
Denver International Airport,Nashville International Airport,1627.7853480656565,4
O'Hare International Airport,Hartsfield-Jackson Atlanta International Airport,976.6365379440517,45
O'Hare International Airport,Dallas/Fort Worth International Airport,1291.1973367281234,57
O'Hare International Airport,Denver International Airport,1426.1428765503847,22
O'Hare International Airport,Los Angeles International Airport,2801.829689980337,136
O'Hare International Airport,John F. Kennedy International Airport,1188.0157961684229,50
O'Hare International Airport,Harry Reid International Airport,2430.924850089248,17
O'Hare International Airport,Orlando International Airport,1620.83725367799,20
O'Hare International Airport,Miami International Airport,1930.5163383396332,23
O'Hare International Airport,Charlotte Douglas International Airport,964.5963151869504,20
O'Hare International Airport,Seattle-Tacoma International Airport,2761.3364922057153,30
O'Hare International Airport,Phoenix Sky Harbor International Airport,2312.943461087047,36
O'Hare International Airport,Newark Liberty International Airport,1154.0642378125206,50
O'Hare International Airport,San Francisco International Airport,2963.985101048776,52
O'Hare International Airport,George Bush Intercontinental Airport,1489.7803810003254,53
O'Hare International Airport,Logan International Airport,1391.017480759911,37
O'Hare International Airport,Fort Lauderdale-Hollywood International Airport,1905.6097184117932,23
O'Hare International Airport,Minneapolis-Saint Paul International Airport,536.2404815781847,27
O'Hare International Airport,LaGuardia Airport,1177.3021627691287,50
O'Hare International Airport,Detroit Metropolitan Airport,376.7950378713029,32
O'Hare International Airport,Philadelphia International Airport,1088.4463165871796,46
O'Hare International Airport,Salt Lake City International Airport,2006.4264378178145,9
O'Hare International Airport,Ronald Reagan Washington National Airport,982.8428481682755,16
O'Hare International Airport,San Diego International Airport,2768.6363779113008,24
O'Hare International Airport,Baltimore/Washington International Airport,998.2568815208829,16
O'Hare International Airport,Tampa International Airport,1631.467145243237,24
O'Hare International Airport,Austin-Bergstrom International Airport,1574.2664032816906,18
O'Hare International Airport,Washington Dulles International Airport,945.2111597518162,16
O'Hare International Airport,Nashville International Airport,659.7275186518685,15
Los Angeles International Airport,Hartsfield-Jackson Atlanta International Airport,3125.753074015173,96
Los Angeles International Airport,Dallas/Fort Worth International Airport,1982.7510132895495,119
Los Angeles International Airport,Denver International Airport,1384.620239462568,46
Los Angeles International Airport,O'Hare International Airport,2801.829689980337,150
Los Angeles International Airport,John F. Kennedy International Airport,3974.1346846111105,105
Los Angeles International Airport,Harry Reid International Airport,380.4589655878071,35
Los Angeles International Airport,Orlando International Airport,3562.446136832527,42
Los Angeles International Airport,Miami International Airport,3763.6714258319707,48
Los Angeles International Airport,Charlotte Douglas International Airport,3412.085113044686,41
Los Angeles International Airport,Seattle-Tacoma International Airport,1536.678766790846,63
Los Angeles International Airport,Phoenix Sky Harbor International Airport,594.6322071661651,76
Los Angeles International Airport,Newark Liberty International Airport,3940.380523334711,105
Los Angeles International Airport,San Francisco International Airport,543.3969229598778,110
Los Angeles International Airport,George Bush Intercontinental Airport,2214.883638192894,111
Los Angeles International Airport,Logan International Airport,4192.6803318017555,77
Los Angeles International Airport,Fort Lauderdale-Hollywood International Airport,3763.462568535258,48
Los Angeles International Airport,Minneapolis-Saint Paul International Airport,2468.049314590157,58
Los Angeles International Airport,LaGuardia Airport,3965.251548207438,105
Los Angeles International Airport,Detroit Metropolitan Airport,3178.151544465483,68
Los Angeles International Airport,Philadelphia International Airport,3856.1321950256083,97
Los Angeles International Airport,Salt Lake City International Airport,948.7883719706232,20
Los Angeles International Airport,Ronald Reagan Washington National Airport,3710.737725964784,33
Los Angeles International Airport,Baltimore/Washington International Airport,3739.937436040958,33
Los Angeles International Airport,Tampa International Airport,3466.75971769794,49
Los Angeles International Airport,Austin-Bergstrom International Airport,1994.7313523451164,38
Los Angeles International Airport,Washington Dulles International Airport,3673.773005006692,33
Los Angeles International Airport,Nashville International Airport,2886.394775398726,32
John F. Kennedy International Airport,Hartsfield-Jackson Atlanta International Airport,1222.4818118957312,36
John F. Kennedy International Airport,Dallas/Fort Worth International Airport,2235.667085916398,45
John F. Kennedy International Airport,Denver International Airport,2610.0654448346777,18
John F. Kennedy International Airport,O'Hare International Airport,1188.0157961684229,57
John F. Kennedy International Airport,Los Angeles International Airport,3974.1346846111105,109
John F. Kennedy International Airport,Harry Reid International Airport,3608.730215851797,13
John F. Kennedy International Airport,Orlando International Airport,1522.3724674468301,16
John F. Kennedy International Airport,Miami International Airport,1757.0497457639608,18
John F. Kennedy International Airport,Charlotte Douglas International Airport,871.1601064313631,16
John F. Kennedy International Airport,Seattle-Tacoma International Airport,3886.315732902739,24
John F. Kennedy International Airport,Phoenix Sky Harbor International Airport,3457.862206667086,29
John F. Kennedy International Airport,San Francisco International Airport,4151.989869632433,42
John F. Kennedy International Airport,George Bush Intercontinental Airport,2277.4935763687517,42
John F. Kennedy International Airport,Logan International Airport,299.6806587611325,29
John F. Kennedy International Airport,Fort Lauderdale-Hollywood International Airport,1723.5263772450114,18
John F. Kennedy International Airport,Minneapolis-Saint Paul International Airport,1650.3872836274636,22
John F. Kennedy International Airport,Detroit Metropolitan Airport,816.4573860634058,26
John F. Kennedy International Airport,Salt Lake City International Airport,3194.048221661479,7
John F. Kennedy International Airport,Ronald Reagan Washington National Airport,342.69786573027193,13
John F. Kennedy International Airport,San Diego International Airport,3928.847249113598,19
John F. Kennedy International Airport,Baltimore/Washington International Airport,295.46024357613703,13
John F. Kennedy International Airport,Tampa International Airport,1619.6587566774012,19
John F. Kennedy International Airport,Austin-Bergstrom International Airport,2445.2877974146572,14
John F. Kennedy International Airport,Washington Dulles International Airport,366.26927952525097,13
John F. Kennedy International Airport,Nashville International Airport,1229.8769086182144,12
Harry Reid International Airport,Hartsfield-Jackson Atlanta International Airport,2804.369598587571,10
Harry Reid International Airport,Dallas/Fort Worth International Airport,1694.048284012084,13
Harry Reid International Airport,Denver International Airport,1008.3986779407683,5
Harry Reid International Airport,O'Hare International Airport,2430.924850089248,16
Harry Reid International Airport,Los Angeles International Airport,380.4589655878071,30
Harry Reid International Airport,John F. Kennedy International Airport,3608.730215851797,11
Harry Reid International Airport,Orlando International Airport,3275.856109947784,4
Harry Reid International Airport,Miami International Airport,3494.751344840208,5
Harry Reid International Airport,Charlotte Douglas International Airport,3075.686347275105,4
Harry Reid International Airport,Seattle-Tacoma International Airport,1394.859166984941,7
Harry Reid International Airport,Phoenix Sky Harbor International Airport,410.88527417304135,8
Harry Reid International Airport,Newark Liberty International Airport,3574.878458708874,11
Harry Reid International Airport,San Francisco International Airport,665.5734330018648,12
Harry Reid International Airport,George Bush Intercontinental Airport,1962.114894615468,12
Harry Reid International Airport,Logan International Airport,3821.8432576382584,8
Harry Reid International Airport,Fort Lauderdale-Hollywood International Airport,3491.9233716708754,5
Harry Reid International Airport,Minneapolis-Saint Paul International Airport,2088.0514120065004,6
Harry Reid International Airport,LaGuardia Airport,3599.4326989045117,11
Harry Reid International Airport,Detroit Metropolitan Airport,2807.6557321924865,7
Harry Reid International Airport,Philadelphia International Airport,3493.7543552142693,10
Harry Reid International Airport,Salt Lake City International Airport,591.0926972750896,2
Harry Reid International Airport,Ronald Reagan Washington National Airport,3352.949129914253,4
Harry Reid International Airport,San Diego International Airport,417.44463256590933,5
Harry Reid International Airport,Baltimore/Washington International Airport,3380.663763803044,4
Harry Reid International Airport,Tampa International Airport,3187.359622372556,5
Harry Reid International Airport,Austin-Bergstrom International Airport,1751.128989088507,4
Harry Reid International Airport,Washington Dulles International Airport,3315.686837321254,4
Harry Reid International Airport,Nashville International Airport,2548.483925482036,3
Orlando International Airport,Hartsfield-Jackson Atlanta International Airport,651.1466779149102,12
Orlando International Airport,Dallas/Fort Worth International Airport,1582.9514352032738,15
Orlando International Airport,Denver International Airport,2486.556244956038,6
Orlando International Airport,O'Hare International Airport,1620.83725367799,19
Orlando International Airport,Los Angeles International Airport,3562.446136832527,37
Orlando International Airport,John F. Kennedy International Airport,1522.3724674468301,14
Orlando International Airport,Harry Reid International Airport,3275.856109947784,5
Orlando International Airport,Miami International Airport,309.6843776906692,6
Orlando International Airport,Charlotte Douglas International Airport,755.7650899646949,5
Orlando International Airport,Seattle-Tacoma International Airport,4104.885553922753,8
Orlando International Airport,Phoenix Sky Harbor International Airport,2969.5395690069613,10
Orlando International Airport,Newark Liberty International Airport,1511.6863489520567,14
Orlando International Airport,San Francisco International Airport,3929.6827041372844,14
Orlando International Airport,George Bush Intercontinental Airport,1372.0268301925105,14
Orlando International Airport,Logan International Airport,1806.4286164192738,10
Orlando International Airport,Fort Lauderdale-Hollywood International Airport,285.4012494314069,6
Orlando International Airport,Minneapolis-Saint Paul International Airport,2110.732568714313,7
Orlando International Airport,LaGuardia Airport,1531.4245044374125,14
Orlando International Airport,Detroit Metropolitan Airport,1544.2407846511592,9
Orlando International Airport,Philadelphia International Airport,1389.1353870814594,13
Orlando International Airport,Salt Lake City International Airport,3104.017638861944,3
Orlando International Airport,Ronald Reagan Washington National Airport,1224.5191432571687,4
Orlando International Airport,San Diego International Airport,3452.4534312035107,7
Orlando International Airport,Baltimore/Washington International Airport,1269.7769768232795,4
Orlando International Airport,Austin-Bergstrom International Airport,1596.6563057137473,5
Orlando International Airport,Washington Dulles International Airport,1223.3326837184193,4
Orlando International Airport,Nashville International Airport,993.3817889546197,4
Miami International Airport,Hartsfield-Jackson Atlanta International Airport,959.3156230611345,14
Miami International Airport,Dallas/Fort Worth International Airport,1803.4311212973964,18
Miami International Airport,Denver International Airport,2749.363014744613,7
Miami International Airport,O'Hare International Airport,1930.5163383396332,22
Miami International Airport,Los Angeles International Airport,3763.6714258319707,42
Miami International Airport,John F. Kennedy International Airport,1757.0497457639608,15
Miami International Airport,Harry Reid International Airport,3494.751344840208,5
Miami International Airport,Orlando International Airport,309.6843776906692,6
Miami International Airport,Charlotte Douglas International Airport,1049.3388588022267,6
Miami International Airport,Seattle-Tacoma International Airport,4380.056990253926,9
Miami International Airport,Phoenix Sky Harbor International Airport,3169.0408961977696,11
Miami International Airport,Newark Liberty International Airport,1750.4277763983594,15
Miami International Airport,San Francisco International Airport,4155.016451066424,16
Miami International Airport,George Bush Intercontinental Airport,1550.6080658288095,16
Miami International Airport,Logan International Airport,2027.62790116681,11
Miami International Airport,Minneapolis-Saint Paul International Airport,2418.263231669716,8
Miami International Airport,LaGuardia Airport,1767.771360946187,15
Miami International Airport,Detroit Metropolitan Airport,1847.1077873960824,10
Miami International Airport,Philadelphia International Airport,1633.808805921925,14
Miami International Airport,Salt Lake City International Airport,3358.74175723801,3
Miami International Airport,Ronald Reagan Washington National Airport,1483.0503266721598,5
Miami International Airport,San Diego International Airport,3644.3753481222743,8
Miami International Airport,Baltimore/Washington International Airport,1525.7493123598365,5
Miami International Airport,Tampa International Airport,329.6495039436801,7
Miami International Airport,Austin-Bergstrom International Airport,1773.7193915444832,6
Miami International Airport,Washington Dulles International Airport,1486.5875150208747,5
Miami International Airport,Nashville International Airport,1299.7207010796656,5
Charlotte Douglas International Airport,Hartsfield-Jackson Atlanta International Airport,364.2618063873251,12
Charlotte Douglas International Airport,Dallas/Fort Worth International Airport,1503.3569396504422,15
Charlotte Douglas International Airport,Denver International Airport,2147.9264605436465,6
Charlotte Douglas International Airport,O'Hare International Airport,964.5963151869504,19
Charlotte Douglas International Airport,Los Angeles International Airport,3412.085113044686,36
Charlotte Douglas International Airport,John F. Kennedy International Airport,871.1601064313631,13
Charlotte Douglas International Airport,Harry Reid International Airport,3075.686347275105,4
Charlotte Douglas International Airport,Orlando International Airport,755.7650899646949,5
Charlotte Douglas International Airport,Miami International Airport,1049.3388588022267,6
Charlotte Douglas International Airport,Seattle-Tacoma International Airport,3659.920033314201,8
Charlotte Douglas International Airport,Phoenix Sky Harbor International Airport,2847.6708119682394,9
Charlotte Douglas International Airport,Newark Liberty International Airport,850.5680270541583,13
Charlotte Douglas International Airport,San Francisco International Airport,3686.879754718192,14
Charlotte Douglas International Airport,George Bush Intercontinental Airport,1466.0040750450753,14
Charlotte Douglas International Airport,Logan International Airport,1170.8072773119682,10
