source airport,destination airport,distance (km),number of passengers for 2% market share (flight demand)
Charlotte Douglas International Airport,Fort Lauderdale-Hollywood International Airport,1019.2017035277971,6
Charlotte Douglas International Airport,Minneapolis-Saint Paul International Airport,1495.4092671947635,7
Charlotte Douglas International Airport,LaGuardia Airport,875.1410984739098,13
Charlotte Douglas International Airport,Detroit Metropolitan Airport,805.5903445247089,8
Charlotte Douglas International Airport,Philadelphia International Airport,721.7243865440229,12
Charlotte Douglas International Airport,Salt Lake City International Airport,2773.7111939490887,2
Charlotte Douglas International Airport,Ronald Reagan Washington National Airport,532.7134486101075,4
Charlotte Douglas International Airport,San Diego International Airport,3335.7619884896844,6
Charlotte Douglas International Airport,Baltimore/Washington International Airport,581.1769483756251,4
Charlotte Douglas International Airport,Tampa International Airport,818.5489597894291,6
Charlotte Douglas International Airport,Austin-Bergstrom International Airport,1658.2263756368745,5
Charlotte Douglas International Airport,Washington Dulles International Airport,518.1757804551193,4
Charlotte Douglas International Airport,Nashville International Airport,527.2672342605367,4
Seattle-Tacoma International Airport,Hartsfield-Jackson Atlanta International Airport,3504.8806001235675,18
Seattle-Tacoma International Airport,Dallas/Fort Worth International Airport,2667.939556512479,23
Seattle-Tacoma International Airport,Denver International Airport,1645.1574404849116,9
Seattle-Tacoma International Airport,O'Hare International Airport,2761.3364922057153,29
Seattle-Tacoma International Airport,Los Angeles International Airport,1536.678766790846,54
Seattle-Tacoma International Airport,John F. Kennedy International Airport,3886.315732902739,20
Seattle-Tacoma International Airport,Harry Reid International Airport,1394.859166984941,7
Seattle-Tacoma International Airport,Orlando International Airport,4104.885553922753,8
Seattle-Tacoma International Airport,Miami International Airport,4380.056990253926,9
Seattle-Tacoma International Airport,Charlotte Douglas International Airport,3659.920033314201,8
Seattle-Tacoma International Airport,Phoenix Sky Harbor International Airport,1781.7314717217073,14
Seattle-Tacoma International Airport,Newark Liberty International Airport,3853.952218029111,20
Seattle-Tacoma International Airport,San Francisco International Airport,1092.8775391807455,21
Seattle-Tacoma International Airport,George Bush Intercontinental Airport,3012.6252700723753,21
Seattle-Tacoma International Airport,Logan International Airport,4005.1027415572735,15
Seattle-Tacoma International Airport,Fort Lauderdale-Hollywood International Airport,4367.5921942359755,9
Seattle-Tacoma International Airport,Minneapolis-Saint Paul International Airport,2245.3397301139203,11
Seattle-Tacoma International Airport,LaGuardia Airport,3872.439494175061,20
Seattle-Tacoma International Airport,Detroit Metropolitan Airport,3093.018788457371,13
Seattle-Tacoma International Airport,Philadelphia International Airport,3817.381486114196,19
Seattle-Tacoma International Airport,Salt Lake City International Airport,1106.293744801758,4
Seattle-Tacoma International Airport,Ronald Reagan Washington National Airport,3737.9782822791217,6
Seattle-Tacoma International Airport,San Diego International Airport,1692.175785542481,10
Seattle-Tacoma International Airport,Baltimore/Washington International Airport,3747.993109076739,6
Seattle-Tacoma International Airport,Tampa International Airport,4051.029790848895,9
Seattle-Tacoma International Airport,Austin-Bergstrom International Airport,2847.442845901251,7
Seattle-Tacoma International Airport,Washington Dulles International Airport,3700.9641887597613,6
Seattle-Tacoma International Airport,Nashville International Airport,3176.3249080275004,6
Phoenix Sky Harbor International Airport,Hartsfield-Jackson Atlanta International Airport,2548.7863376109754,22
Phoenix Sky Harbor International Airport,Dallas/Fort Worth International Airport,1393.1474170401932,27
Phoenix Sky Harbor International Airport,Denver International Airport,967.6808778098492,11
Phoenix Sky Harbor International Airport,O'Hare International Airport,2312.943461087047,35
Phoenix Sky Harbor International Airport,Los Angeles International Airport,594.6322071661651,66
Phoenix Sky Harbor International Airport,John F. Kennedy International Airport,3457.862206667086,24
Phoenix Sky Harbor International Airport,Harry Reid International Airport,410.88527417304135,8
Phoenix Sky Harbor International Airport,Orlando International Airport,2969.5395690069613,10
Phoenix Sky Harbor International Airport,Miami International Airport,3169.0408961977696,11
Phoenix Sky Harbor International Airport,Charlotte Douglas International Airport,2847.6708119682394,10
Phoenix Sky Harbor International Airport,Seattle-Tacoma International Airport,1781.7314717217073,14
Phoenix Sky Harbor International Airport,Newark Liberty International Airport,3424.549174677663,24
Phoenix Sky Harbor International Airport,San Francisco International Airport,1046.587644964693,25
Phoenix Sky Harbor International Airport,George Bush Intercontinental Airport,1620.4973078144212,26
Phoenix Sky Harbor International Airport,Logan International Airport,3693.207337928688,18
Phoenix Sky Harbor International Airport,Fort Lauderdale-Hollywood International Airport,3168.8775796169425,11
Phoenix Sky Harbor International Airport,Minneapolis-Saint Paul International Airport,2052.2636023999125,13
Phoenix Sky Harbor International Airport,LaGuardia Airport,3450.208934272856,24
Phoenix Sky Harbor International Airport,Detroit Metropolitan Airport,2683.870730101693,16
Phoenix Sky Harbor International Airport,Philadelphia International Airport,3332.4087615703083,22
Phoenix Sky Harbor International Airport,Salt Lake City International Airport,817.526707764627,5
Phoenix Sky Harbor International Airport,Ronald Reagan Washington National Airport,3177.3016271819442,8
Phoenix Sky Harbor International Airport,San Diego International Airport,489.7060367742985,12
Phoenix Sky Harbor International Airport,Baltimore/Washington International Airport,3209.534342848538,8
Phoenix Sky Harbor International Airport,Tampa International Airport,2872.8120862582423,11
Phoenix Sky Harbor International Airport,Austin-Bergstrom International Airport,1401.0173253621444,9
Phoenix Sky Harbor International Airport,Washington Dulles International Airport,3141.13866916948,8
Phoenix Sky Harbor International Airport,Nashville International Airport,2326.1415505957098,7
Newark Liberty International Airport,Hartsfield-Jackson Atlanta International Airport,1199.3182356171715,36
Newark Liberty International Airport,Dallas/Fort Worth International Airport,2205.045327191234,45
Newark Liberty International Airport,Denver International Airport,2576.1201247455865,18
Newark Liberty International Airport,O'Hare International Airport,1154.0642378125206,57
Newark Liberty International Airport,Los Angeles International Airport,3940.380523334711,109
Newark Liberty International Airport,Harry Reid International Airport,3574.878458708874,13
Newark Liberty International Airport,Orlando International Airport,1511.6863489520567,16
Newark Liberty International Airport,Miami International Airport,1750.4277763983594,18
Newark Liberty International Airport,Charlotte Douglas International Airport,850.5680270541583,16
Newark Liberty International Airport,Seattle-Tacoma International Airport,3853.952218029111,24
Newark Liberty International Airport,Phoenix Sky Harbor International Airport,3424.549174677663,29
Newark Liberty International Airport,San Francisco International Airport,4118.034690264114,42
Newark Liberty International Airport,George Bush Intercontinental Airport,2249.667031647968,42
Newark Liberty International Airport,Logan International Airport,322.2238632920307,29
Newark Liberty International Airport,Fort Lauderdale-Hollywood International Airport,1716.9585289880242,18
Newark Liberty International Airport,Minneapolis-Saint Paul International Airport,1617.2867454703558,22
Newark Liberty International Airport,Detroit Metropolitan Airport,782.6414665566767,26
Newark Liberty International Airport,Salt Lake City International Airport,3160.1237106618682,7
Newark Liberty International Airport,Ronald Reagan Washington National Airport,319.4649959833007,13
Newark Liberty International Airport,San Diego International Airport,3895.302474936261,19
Newark Liberty International Airport,Baltimore/Washington International Airport,271.51337582940005,13
Newark Liberty International Airport,Tampa International Airport,1607.1912092603739,19
Newark Liberty International Airport,Austin-Bergstrom International Airport,2416.2451420963644,14
Newark Liberty International Airport,Washington Dulles International Airport,340.9207140369291,13
Newark Liberty International Airport,Nashville International Airport,1200.6361974679785,12
San Francisco International Airport,Hartsfield-Jackson Atlanta International Airport,3435.0567691333135,33
San Francisco International Airport,Dallas/Fort Worth International Airport,2351.964124178613,41
San Francisco International Airport,Denver International Airport,1552.835282733403,16
San Francisco International Airport,O'Hare International Airport,2963.985101048776,51
San Francisco International Airport,Los Angeles International Airport,543.3969229598778,98
San Francisco International Airport,John F. Kennedy International Airport,4151.989869632433,36
San Francisco International Airport,Harry Reid International Airport,665.5734330018648,12
San Francisco International Airport,Orlando International Airport,3929.6827041372844,14
San Francisco International Airport,Miami International Airport,4155.016451066424,16
San Francisco International Airport,Charlotte Douglas International Airport,3686.879754718192,14
San Francisco International Airport,Seattle-Tacoma International Airport,1092.8775391807455,21
San Francisco International Airport,Phoenix Sky Harbor International Airport,1046.587644964693,26
San Francisco International Airport,Newark Liberty International Airport,4118.034690264114,36
San Francisco International Airport,George Bush Intercontinental Airport,2627.2018016048355,38
San Francisco International Airport,Logan International Airport,4341.209324116112,26
San Francisco International Airport,Fort Lauderdale-Hollywood International Airport,4151.377018132555,16
San Francisco International Airport,Minneapolis-Saint Paul International Airport,2552.4491521645414,20
San Francisco International Airport,LaGuardia Airport,4141.2721971016435,36
San Francisco International Airport,Detroit Metropolitan Airport,3337.7841750849743,23
San Francisco International Airport,Philadelphia International Airport,4047.8908160793067,33
San Francisco International Airport,Salt Lake City International Airport,961.64085117194,7
San Francisco International Airport,Ronald Reagan Washington National Airport,3921.147752987687,11
San Francisco International Airport,San Diego International Airport,718.8722883151047,18
San Francisco International Airport,Baltimore/Washington International Airport,3944.6847523647543,11
San Francisco International Airport,Tampa International Airport,3844.4721358567363,17
San Francisco International Airport,Austin-Bergstrom International Airport,2416.701850999382,13
San Francisco International Airport,Washington Dulles International Airport,3883.3703327594317,11
San Francisco International Airport,Nashville International Airport,3160.997474068001,11
George Bush Intercontinental Airport,Hartsfield-Jackson Atlanta International Airport,1107.0559786638896,34
George Bush Intercontinental Airport,Dallas/Fort Worth International Airport,360.68851530130496,42
George Bush Intercontinental Airport,Denver International Airport,1386.405988947072,16
George Bush Intercontinental Airport,O'Hare International Airport,1489.7803810003254,53
George Bush Intercontinental Airport,Los Angeles International Airport,2214.883638192894,101
George Bush Intercontinental Airport,John F. Kennedy International Airport,2277.4935763687517,37
George Bush Intercontinental Airport,Harry Reid International Airport,1962.114894615468,12
George Bush Intercontinental Airport,Orlando International Airport,1372.0268301925105,15
George Bush Intercontinental Airport,Miami International Airport,1550.6080658288095,17
George Bush Intercontinental Airport,Charlotte Douglas International Airport,1466.0040750450753,15
George Bush Intercontinental Airport,Seattle-Tacoma International Airport,3012.6252700723753,22
George Bush Intercontinental Airport,Phoenix Sky Harbor International Airport,1620.4973078144212,27
George Bush Intercontinental Airport,Newark Liberty International Airport,2249.667031647968,37
George Bush Intercontinental Airport,San Francisco International Airport,2627.2018016048355,39
George Bush Intercontinental Airport,Logan International Airport,2566.7776378861863,27
George Bush Intercontinental Airport,Fort Lauderdale-Hollywood International Airport,1551.9033923561703,17
George Bush Intercontinental Airport,Minneapolis-Saint Paul International Airport,1666.3687660363994,20
George Bush Intercontinental Airport,LaGuardia Airport,2276.4455651721573,37
George Bush Intercontinental Airport,Detroit Metropolitan Airport,1730.2172113315787,24
George Bush Intercontinental Airport,Philadelphia International Airport,2128.7879568723038,34
George Bush Intercontinental Airport,Salt Lake City International Airport,1922.1362928624787,7
George Bush Intercontinental Airport,Ronald Reagan Washington National Airport,1940.8537065930589,12
George Bush Intercontinental Airport,San Diego International Airport,2093.7694359314596,18
George Bush Intercontinental Airport,Baltimore/Washington International Airport,1985.3408500044934,12
George Bush Intercontinental Airport,Tampa International Airport,1265.4163109710385,17
George Bush Intercontinental Airport,Washington Dulles International Airport,1912.9914162037408,12
George Bush Intercontinental Airport,Nashville International Airport,1055.8952837846205,11
Logan International Airport,Hartsfield-Jackson Atlanta International Airport,1521.4585621783465,23
Logan International Airport,Dallas/Fort Worth International Airport,2509.6470587072395,28
Logan International Airport,Denver International Airport,2815.817802832754,11
Logan International Airport,O'Hare International Airport,1391.017480759911,35
Logan International Airport,Los Angeles International Airport,4192.6803318017555,67
Logan International Airport,John F. Kennedy International Airport,299.6806587611325,25
Logan International Airport,Harry Reid International Airport,3821.8432576382584,8
Logan International Airport,Orlando International Airport,1806.4286164192738,10
Logan International Airport,Miami International Airport,2027.62790116681,11
Logan International Airport,Charlotte Douglas International Airport,1170.8072773119682,10
Logan International Airport,Seattle-Tacoma International Airport,4005.1027415572735,15
Logan International Airport,Phoenix Sky Harbor International Airport,3693.207337928688,18
Logan International Airport,Newark Liberty International Airport,322.2238632920307,25
Logan International Airport,San Francisco International Airport,4341.209324116112,26
Logan International Airport,George Bush Intercontinental Airport,2566.7776378861863,26
Logan International Airport,Fort Lauderdale-Hollywood International Airport,1994.01450485806,11
Logan International Airport,Minneapolis-Saint Paul International Airport,1803.157935957767,14
Logan International Airport,LaGuardia Airport,296.58253877756084,25
Logan International Airport,Detroit Metropolitan Airport,1014.5287953447473,16
Logan International Airport,Philadelphia International Airport,450.0126782134949,23
Logan International Airport,Salt Lake City International Airport,3379.7885552827847,5
Logan International Airport,Ronald Reagan Washington National Airport,641.482486150573,8
Logan International Airport,San Diego International Airport,4156.3976905207055,12
Logan International Airport,Baltimore/Washington International Airport,593.684229232064,8
Logan International Airport,Tampa International Airport,1908.0600774426357,12
Logan International Airport,Austin-Bergstrom International Airport,2729.103750947406,9
Logan International Airport,Washington Dulles International Airport,662.9835348936555,8
Logan International Airport,Nashville International Airport,1513.999641031412,8
Fort Lauderdale-Hollywood International Airport,Hartsfield-Jackson Atlanta International Airport,936.3737266232628,14
Fort Lauderdale-Hollywood International Airport,Dallas/Fort Worth International Airport,1799.4465649540653,18
Fort Lauderdale-Hollywood International Airport,Denver International Airport,2739.0620225921966,7
Fort Lauderdale-Hollywood International Airport,O'Hare International Airport,1905.6097184117932,22
Fort Lauderdale-Hollywood International Airport,Los Angeles International Airport,3763.462568535258,42
Fort Lauderdale-Hollywood International Airport,John F. Kennedy International Airport,1723.5263772450114,15
Fort Lauderdale-Hollywood International Airport,Harry Reid International Airport,3491.9233716708754,5
Fort Lauderdale-Hollywood International Airport,Orlando International Airport,285.4012494314069,6
Fort Lauderdale-Hollywood International Airport,Charlotte Douglas International Airport,1019.2017035277971,6
Fort Lauderdale-Hollywood International Airport,Seattle-Tacoma International Airport,4367.5921942359755,9
Fort Lauderdale-Hollywood International Airport,Phoenix Sky Harbor International Airport,3168.8775796169425,11
Fort Lauderdale-Hollywood International Airport,Newark Liberty International Airport,1716.9585289880242,15
Fort Lauderdale-Hollywood International Airport,San Francisco International Airport,4151.377018132555,16
Fort Lauderdale-Hollywood International Airport,George Bush Intercontinental Airport,1551.9033923561703,16
Fort Lauderdale-Hollywood International Airport,Logan International Airport,1994.01450485806,11
Fort Lauderdale-Hollywood International Airport,Minneapolis-Saint Paul International Airport,2395.845444745501,8
Fort Lauderdale-Hollywood International Airport,LaGuardia Airport,1734.2672263846334,15
Fort Lauderdale-Hollywood International Airport,Detroit Metropolitan Airport,1818.2320147133198,10
Fort Lauderdale-Hollywood International Airport,Philadelphia International Airport,1600.4614614380787,14
Fort Lauderdale-Hollywood International Airport,Salt Lake City International Airport,3350.081082827058,3
Fort Lauderdale-Hollywood International Airport,Ronald Reagan Washington National Airport,1450.1325856570866,5
Fort Lauderdale-Hollywood International Airport,San Diego International Airport,3645.408236831357,8
Fort Lauderdale-Hollywood International Airport,Baltimore/Washington International Airport,1492.7293348339085,5
Fort Lauderdale-Hollywood International Airport,Tampa International Airport,316.71977880225097,7
Fort Lauderdale-Hollywood International Airport,Austin-Bergstrom International Airport,1775.5331774788374,6
Fort Lauderdale-Hollywood International Airport,Washington Dulles International Airport,1453.85724324273,5
Fort Lauderdale-Hollywood International Airport,Nashville International Airport,1277.8833367206757,5
Minneapolis-Saint Paul International Airport,Hartsfield-Jackson Atlanta International Airport,1459.6021437129937,17
Minneapolis-Saint Paul International Airport,Dallas/Fort Worth International Airport,1373.56227559074,21
Minneapolis-Saint Paul International Airport,Denver International Airport,1093.7184179826888,8
Minneapolis-Saint Paul International Airport,O'Hare International Airport,536.2404815781847,26
Minneapolis-Saint Paul International Airport,Los Angeles International Airport,2468.049314590157,50
Minneapolis-Saint Paul International Airport,John F. Kennedy International Airport,1650.3872836274636,18
Minneapolis-Saint Paul International Airport,Harry Reid International Airport,2088.0514120065004,6
Minneapolis-Saint Paul International Airport,Orlando International Airport,2110.732568714313,7
Minneapolis-Saint Paul International Airport,Miami International Airport,2418.263231669716,8
Minneapolis-Saint Paul International Airport,Charlotte Douglas International Airport,1495.4092671947635,7
Minneapolis-Saint Paul International Airport,Seattle-Tacoma International Airport,2245.3397301139203,11
Minneapolis-Saint Paul International Airport,Phoenix Sky Harbor International Airport,2052.2636023999125,13
Minneapolis-Saint Paul International Airport,Newark Liberty International Airport,1617.2867454703558,18
Minneapolis-Saint Paul International Airport,San Francisco International Airport,2552.4491521645414,19
Minneapolis-Saint Paul International Airport,George Bush Intercontinental Airport,1666.3687660363994,19
Minneapolis-Saint Paul International Airport,Logan International Airport,1803.157935957767,13
Minneapolis-Saint Paul International Airport,Fort Lauderdale-Hollywood International Airport,2395.845444745501,8
Minneapolis-Saint Paul International Airport,LaGuardia Airport,1637.356958176013,18
Minneapolis-Saint Paul International Airport,Detroit Metropolitan Airport,847.7196528062357,12
Minneapolis-Saint Paul International Airport,Philadelphia International Airport,1573.5896097000139,17
Minneapolis-Saint Paul International Airport,Salt Lake City International Airport,1592.8779159660792,3
Minneapolis-Saint Paul International Airport,Ronald Reagan Washington National Airport,1494.189787330707,6
Minneapolis-Saint Paul International Airport,San Diego International Airport,2464.363021573432,9
Minneapolis-Saint Paul International Airport,Baltimore/Washington International Airport,1502.9636385421652,6
Minneapolis-Saint Paul International Airport,Tampa International Airport,2104.6776977684235,9
Minneapolis-Saint Paul International Airport,Austin-Bergstrom International Airport,1679.2378624510277,7
Minneapolis-Saint Paul International Airport,Washington Dulles International Airport,1457.5168771534588,6
Minneapolis-Saint Paul International Airport,Nashville International Airport,1118.9931380590933,6
LaGuardia Airport,Hartsfield-Jackson Atlanta International Airport,1224.8835700348038,36
LaGuardia Airport,Dallas/Fort Worth International Airport,2231.9362636078445,45
LaGuardia Airport,Denver International Airport,2600.130064591423,18
LaGuardia Airport,O'Hare International Airport,1177.3021627691287,57
LaGuardia Airport,Los Angeles International Airport,3965.251548207438,109
LaGuardia Airport,Harry Reid International Airport,3599.4326989045117,13
LaGuardia Airport,Orlando International Airport,1531.4245044374125,16
LaGuardia Airport,Miami International Airport,1767.771360946187,18
LaGuardia Airport,Charlotte Douglas International Airport,875.1410984739098,16
LaGuardia Airport,Seattle-Tacoma International Airport,3872.439494175061,24
LaGuardia Airport,Phoenix Sky Harbor International Airport,3450.208934272856,29
LaGuardia Airport,San Francisco International Airport,4141.2721971016435,42
LaGuardia Airport,George Bush Intercontinental Airport,2276.4455651721573,42
LaGuardia Airport,Logan International Airport,296.58253877756084,29
LaGuardia Airport,Fort Lauderdale-Hollywood International Airport,1734.2672263846334,18
LaGuardia Airport,Minneapolis-Saint Paul International Airport,1637.356958176013,22
LaGuardia Airport,Detroit Metropolitan Airport,804.9719507294333,26
LaGuardia Airport,Salt Lake City International Airport,3183.0260151947964,7
LaGuardia Airport,Ronald Reagan Washington National Airport,344.9004834996347,13
LaGuardia Airport,San Diego International Airport,3920.6227532251182,19
LaGuardia Airport,Baltimore/Washington International Airport,297.1629922160349,13
LaGuardia Airport,Tampa International Airport,1627.9229332970617,19
LaGuardia Airport,Austin-Bergstrom International Airport,2443.1552837761647,14
LaGuardia Airport,Washington Dulles International Airport,367.05296980159653,13
LaGuardia Airport,Nashville International Airport,1227.5542935483306,12
