item,net profit,time,location
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-245000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-270000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-192000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
PLANE_RENTAL,-228000,0,null
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Dallas/Fort Worth International Airport
FUEL,-42556.25,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-42556.25,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Dallas/Fort Worth International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Dallas/Fort Worth International Airport
FUEL,-42556.25,0,Dallas/Fort Worth International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,O'Hare International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,Dallas/Fort Worth International Airport
FUEL,-42556.25,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-42556.25,0,Denver International Airport
FUEL,-35840.10,0,Denver International Airport
FUEL,-35840.10,0,Dallas/Fort Worth International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Dallas/Fort Worth International Airport
FUEL,-35840.10,0,Denver International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Denver International Airport
FUEL,-35840.10,0,Denver International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Hartsfield-Jackson Atlanta International Airport
FUEL,-35840.10,0,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,45444.92214474403464,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,85253.5133549877456,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,77895.6268191973935,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,9547.25255141681400,35,Denver International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,13091.7019864197300,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,59192.0956582891404,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,85253.5133549877456,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,81581.7232189882153,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,50149.1255029339680,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,36024.9308614952197,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,50045.9310503036951,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,43290.9519366620457,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,70656.78623952808377,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,1337.65114881286104,35,Denver International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,22837.72650760321710,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,29907.63438710183440,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,51217.7308385017653,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,56500.81235651873664,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,O'Hare International Airport
TICKET_SALES,896.83829137331328,35,O'Hare International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,13831.88606746132380,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,8770.13062769874640,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,4064.8992728969655,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,9045.56105812149898,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,22197.7691385346664,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,3607.71200633981968,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,18561.78437188912200,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,21468.51911677320225,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,37597.2006481533568,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,2703.44314803810695,35,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,19934.3603424534016,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,33900.4564298719080,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,7898.6746295551276,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Denver International Airport
TICKET_SALES,4718.74869804397340,35,Denver International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,25747.94279291865792,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,26066.70717014146272,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,26099.76259981177472,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,22278.20212016541272,35,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,35,Dallas/Fort Worth International Airport
TICKET_SALES,29044.555423769472,35,Dallas/Fort Worth International Airport
FUEL,-42556.25,51,O'Hare International Airport
FUEL,-42556.25,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,Denver International Airport
FUEL,-35840.10,51,O'Hare International Airport
FUEL,-35840.10,51,Denver International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,44927.062499404080,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,45579.4275570441300,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,40228.07753565636345,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,13409.35917855212115,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,37963.01297295101205,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,9279.84761561024739,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,35421.8920236624510,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,5874.27912074943536,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,14988.24751290184792,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,5976.30964388341104,86,Denver International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,9018.1484298909952,86,Denver International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,15337.9938820803888,86,Denver International Airport
TAKEOFF_FEE,-2000,86,O'Hare International Airport
TICKET_SALES,14835.4301905237700,86,O'Hare International Airport
TAKEOFF_FEE,-2000,86,Denver International Airport
TICKET_SALES,10952.54737009567380,86,Denver International Airport
LANDING_FEE,-2000,121,George Bush Intercontinental Airport
LANDING_FEE,-2000,121,George Bush Intercontinental Airport
LANDING_FEE,-2000,146,Salt Lake City International Airport
TAKEOFF_FEE,-2000,162,George Bush Intercontinental Airport
TICKET_SALES,62711.5338213229260,162,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,162,George Bush Intercontinental Airport
TICKET_SALES,62711.5338213229260,162,George Bush Intercontinental Airport
LANDING_FEE,-2000,169,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,172,O'Hare International Airport
LANDING_FEE,-2000,172,O'Hare International Airport
LANDING_FEE,-2000,172,Harry Reid International Airport
LANDING_FEE,-2000,174,Detroit Metropolitan Airport
LANDING_FEE,-2000,176,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,181,Philadelphia International Airport
LANDING_FEE,-2000,182,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,183,George Bush Intercontinental Airport
LANDING_FEE,-2000,185,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,187,Salt Lake City International Airport
TICKET_SALES,1292.29023648460296,187,Salt Lake City International Airport
LANDING_FEE,-2000,190,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,190,Newark Liberty International Airport
LANDING_FEE,-2000,190,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,192,John F. Kennedy International Airport
LANDING_FEE,-2000,192,LaGuardia Airport
LANDING_FEE,-2000,193,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,193,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,194,O'Hare International Airport
LANDING_FEE,-2000,194,O'Hare International Airport
LANDING_FEE,-2000,194,Austin-Bergstrom International Airport
LANDING_FEE,-2000,197,Los Angeles International Airport
LANDING_FEE,-2000,197,Los Angeles International Airport
LANDING_FEE,-2000,204,O'Hare International Airport
LANDING_FEE,-2000,204,George Bush Intercontinental Airport
LANDING_FEE,-2000,205,George Bush Intercontinental Airport
LANDING_FEE,-2000,205,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,210,Phoenix Sky Harbor International Airport
TICKET_SALES,30633.05781946338264,210,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,213,O'Hare International Airport
TICKET_SALES,45998.441688963309,213,O'Hare International Airport
TAKEOFF_FEE,-2000,213,O'Hare International Airport
TICKET_SALES,3725.61557731386478,213,O'Hare International Airport
TAKEOFF_FEE,-2000,213,Harry Reid International Airport
TICKET_SALES,14466.82765244069360,213,Harry Reid International Airport
LANDING_FEE,-2000,215,San Francisco International Airport
TAKEOFF_FEE,-2000,215,Detroit Metropolitan Airport
TICKET_SALES,74256.94724983020000,215,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,217,Dallas/Fort Worth International Airport
TICKET_SALES,6119.07489703444792,217,Dallas/Fort Worth International Airport
